study,arm,model,model_label,context,condition,tier,task,repetition,question_count,f1,score_available,original_f1,score_correction_status,ground_truth_version,calls,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,process_wall_time_seconds,peak_combined_memory_mib,run_id,result_updated_at,sources
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,500,full-x500,4,tier4/task14,4,2,0.5,True,0.5,not_affected,rxnhaystack-human-1.6.0,34,1.38463875,887917,55319,943236,411.72373472340405,1.2261557932943106,449.57779509946704,383.69140625,full-claude-haiku-4.5-tier4-task14-rlm-x500-r04,2026-09-19T20:03:03.922971+00:00,jed-full-v34-4644942a;jed25-claude-rlm-repair-s2;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,500,full-x500,4,tier4/task14,5,2,0.5,True,0.5,not_affected,rxnhaystack-human-1.6.0,23,0.8795650000000002,574902,32553,607455,261.1953669069335,21.35861981380731,271.345560843125,384.60546875,full-claude-haiku-4.5-tier4-task14-rlm-x500-r05,2026-09-19T20:00:15.634813+00:00,jed-full-v34-4644942a;jed25-claude-rlm-repair-s3;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,full,full-xfull,4,tier4/task14,1,2,0.2631578947368421,True,0.2631578947368421,not_affected,rxnhaystack-human-1.6.0,12,0.37790025,167917,33961,201878,1174.1121486555785,622.1820226740092,1185.1640660837293,619.11328125,full-claude-haiku-4.5-tier4-task14-rlm-xfull-r01,2026-09-19T20:15:23.041329+00:00,jed-full-v34-4644942a;jed25-claude-rlm-repair-s4;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,full,full-xfull,4,tier4/task14,2,2,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,33,1.300634,819592,55599,875191,768.9468225929886,140.28900504065678,796.629842502065,588.578125,full-claude-haiku-4.5-tier4-task14-rlm-xfull-r02,2026-09-19T05:26:47.882811+00:00,jed-full-v34-4644942a;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,full,full-xfull,4,tier4/task14,3,2,0.5,True,0.5,not_affected,rxnhaystack-human-1.6.0,37,2.3995627500000003,1739633,45377,1785010,733.0453483872116,223.65879242355004,766.4471500050277,614.21875,full-claude-haiku-4.5-tier4-task14-rlm-xfull-r03,2026-09-19T05:39:34.493405+00:00,jed-full-v34-4644942a;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,full,full-xfull,4,tier4/task14,4,2,0.47169811320754723,True,0.47169811320754723,not_affected,rxnhaystack-human-1.6.0,10,0.21674900000000002,99316,18880,118196,567.1087546772324,187.7201277250424,584.7937716678716,579.36328125,full-claude-haiku-4.5-tier4-task14-rlm-xfull-r04,2026-09-19T05:49:33.160837+00:00,jed-full-v34-4644942a;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,anthropic/claude-haiku-4.5,Claude Haiku 4.5,full,full-xfull,4,tier4/task14,5,2,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,19,0.54058025,272299,40405,312704,505.8968294179067,0.0,513.7763007399626,577.265625,full-claude-haiku-4.5-tier4-task14-rlm-xfull-r05,2026-09-19T05:58:07.098087+00:00,jed-full-v34-4644942a;kuma-claude-rlm-v34;kuma-full-v34-4644942a
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task10,1,5,0.7587301587301588,True,0.6253968253968255,corrected_exact_rescore,rxnhaystack-human-1.6.0,74,0.0,1853359,62859,1916218,1064.7257441487163,0.47024667263031006,1069.6187390945852,442.1640625,full-qwen3.5-397b-tier3-task10-rlm-x100-r01,2026-09-19T10:26:59.353407+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task10,2,5,0.5818181818181818,True,0.44848484848484843,corrected_exact_rescore,rxnhaystack-human-1.6.0,92,0.0,2671086,123232,2794318,4203.491898637265,0.23902946896851063,4211.056682512164,441.78125,full-qwen3.5-397b-tier3-task10-rlm-x100-r02,2026-09-19T10:26:59.371238+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task10,3,5,0.8642857142857142,True,0.7309523809523809,corrected_exact_rescore,rxnhaystack-human-1.6.0,67,0.0,2256623,63638,2320261,2645.31686777249,1.479853268712759,2650.426533916965,446.296875,full-qwen3.5-397b-tier3-task10-rlm-x100-r03,2026-09-19T10:26:59.389221+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task10,4,5,0.9095959595959595,True,0.7762626262626263,corrected_exact_rescore,rxnhaystack-human-1.6.0,87,0.0,2545345,73247,2618592,3034.386521231383,0.42486678436398506,3039.2668677568436,441.37890625,full-qwen3.5-397b-tier3-task10-rlm-x100-r04,2026-09-19T10:26:59.415607+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task10,5,5,0.782972582972583,True,0.6496392496392497,corrected_exact_rescore,rxnhaystack-human-1.6.0,84,0.0,2491212,87712,2578924,3088.3467702940106,0.40578076988458633,3093.4892068356276,460.28125,full-qwen3.5-397b-tier3-task10-rlm-x100-r05,2026-09-19T10:26:59.433041+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task10,1,5,0.8734545454545455,True,0.8734545454545455,corrected_exact_rescore,rxnhaystack-human-1.6.0,88,0.0,2334841,93528,2428369,1885.221848320216,1.3908704165369272,1891.4412870835513,454.07421875,full-qwen3.5-397b-tier3-task10-rlm-x500-r01,2026-09-19T10:26:59.458916+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task10,2,5,0.6577777777777778,True,0.6577777777777778,corrected_exact_rescore,rxnhaystack-human-1.6.0,99,0.0,2703716,113338,2817054,1696.9487001299858,1.467821704223752,1702.747727125883,444.86328125,full-qwen3.5-397b-tier3-task10-rlm-x500-r02,2026-09-19T10:26:59.477183+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task10,3,5,0.5333333333333334,True,0.5333333333333334,corrected_exact_rescore,rxnhaystack-human-1.6.0,99,0.0,2547765,141093,2688858,2076.5716989710927,0.5232207234948874,2081.5653886590153,457.58203125,full-qwen3.5-397b-tier3-task10-rlm-x500-r03,2026-09-19T10:26:59.494728+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task10,4,5,0.8456470588235294,True,0.8456470588235294,corrected_exact_rescore,rxnhaystack-human-1.6.0,84,0.0,2277424,92456,2369880,1399.104657072574,2.108254937455058,1403.849900232628,447.80859375,full-qwen3.5-397b-tier3-task10-rlm-x500-r04,2026-09-19T10:26:59.512539+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task10,5,5,0.8066666666666666,True,0.8066666666666666,corrected_exact_rescore,rxnhaystack-human-1.6.0,110,0.0,3094610,144415,3239025,2117.5876810196787,0.7134002596139908,2122.6282320283353,442.78515625,full-qwen3.5-397b-tier3-task10-rlm-x500-r05,2026-09-19T10:26:59.530021+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task10,1,5,,False,0.43154450664247906,historical_score_invalidated,rxnhaystack-human-1.6.0,90,0.0,2857083,83494,2940577,1447.7775377482176,165.8217914775014,1452.603820424527,864.44921875,full-qwen3.5-397b-tier3-task10-rlm-xfull-r01,2026-09-19T10:26:59.547460+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task10,2,5,0.5403600000000001,True,0.5403778175984865,corrected_exact_rescore,rxnhaystack-human-1.6.0,96,0.0,2632747,98532,2731279,1706.1220841836184,184.82442974857986,1711.5327603816986,756.2578125,full-qwen3.5-397b-tier3-task10-rlm-xfull-r02,2026-09-19T10:26:59.564943+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task10,3,5,0.30926,True,0.30925163139701545,corrected_exact_rescore,rxnhaystack-human-1.6.0,116,0.0,3833170,115549,3948719,1974.0468632746488,183.28115501999855,1979.1579003930092,754.1484375,full-qwen3.5-397b-tier3-task10-rlm-xfull-r03,2026-09-19T10:26:59.582354+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task10,4,5,,False,0.5415380782678382,historical_score_invalidated,rxnhaystack-human-1.6.0,68,0.0,1239163,48115,1287278,966.5181940235198,208.60356373898685,971.3677862919867,759.49609375,full-qwen3.5-397b-tier3-task10-rlm-xfull-r04,2026-09-19T10:26:59.599843+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task10,5,5,,False,0.4680583167490429,historical_score_invalidated,rxnhaystack-human-1.6.0,77,0.0,1653600,53080,1706680,1239.3506587240845,393.88490748777986,1244.6099142618477,767.0703125,full-qwen3.5-397b-tier3-task10-rlm-xfull-r05,2026-09-19T10:26:59.633930+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task23,1,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,31742,2118,33860,49.603233659639955,0.03808794729411602,55.479755660519004,416.828125,full-qwen3.5-397b-tier3-task23-rlm-x100-r01,2026-09-19T10:27:06.185962+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task23,2,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,6,0.0,79544,2019,81563,52.59548645839095,0.042847443372011185,57.11060271784663,419.05859375,full-qwen3.5-397b-tier3-task23-rlm-x100-r02,2026-09-19T10:27:06.211757+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task23,3,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,32786,2291,35077,52.11339297518134,0.03018542192876339,56.422007355839014,415.8203125,full-qwen3.5-397b-tier3-task23-rlm-x100-r03,2026-09-19T10:27:06.229312+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task23,4,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,32597,2398,34995,63.11577123589814,0.050350889563560486,67.6987325977534,417.88671875,full-qwen3.5-397b-tier3-task23-rlm-x100-r04,2026-09-19T10:27:06.246730+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task23,5,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,31641,2006,33647,53.606468979269266,0.05404451675713062,57.93486620672047,416.83203125,full-qwen3.5-397b-tier3-task23-rlm-x100-r05,2026-09-19T10:27:06.264641+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task23,1,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,32606,2492,35098,52.61265525594354,0.11343879997730255,57.53671051748097,415.98828125,full-qwen3.5-397b-tier3-task23-rlm-x500-r01,2026-09-19T10:27:06.282276+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task23,2,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,29753,1989,31742,41.101637065410614,0.15393475256860256,45.800582049414515,416.59375,full-qwen3.5-397b-tier3-task23-rlm-x500-r02,2026-09-19T10:27:06.299339+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task23,3,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,6,0.0,37449,1689,39138,39.09315067343414,0.10706046782433987,43.83733589947224,415.94921875,full-qwen3.5-397b-tier3-task23-rlm-x500-r03,2026-09-19T10:27:06.316847+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task23,4,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,5,0.0,31465,2046,33511,41.59777669981122,0.11089060083031654,46.21026825718582,414.9296875,full-qwen3.5-397b-tier3-task23-rlm-x500-r04,2026-09-19T10:27:06.334397+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task23,5,1,1.0,True,1.0,corrected_exact_rescore,rxnhaystack-human-1.6.0,6,0.0,40551,2026,42577,43.102657018229365,0.11377571150660515,47.93358185701072,416.15625,full-qwen3.5-397b-tier3-task23-rlm-x500-r05,2026-09-19T10:27:06.351794+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task23,1,1,,False,0.9996564754379939,historical_score_invalidated,rxnhaystack-human-1.6.0,10,0.0,100477,2923,103400,91.41327787190676,20.598969286307693,96.0362384840846,512.67578125,full-qwen3.5-397b-tier3-task23-rlm-xfull-r01,2026-09-19T10:27:06.369302+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task23,2,1,,False,0.9996564754379939,historical_score_invalidated,rxnhaystack-human-1.6.0,9,0.0,75952,3588,79540,116.67898836545646,43.72842539846897,121.44465680792928,514.58984375,full-qwen3.5-397b-tier3-task23-rlm-xfull-r02,2026-09-19T10:27:06.386589+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task23,3,1,,False,0.9996564754379939,historical_score_invalidated,rxnhaystack-human-1.6.0,12,0.0,117671,3511,121182,100.45172858610749,23.027724085375667,104.7673687916249,513.02734375,full-qwen3.5-397b-tier3-task23-rlm-xfull-r03,2026-09-19T10:27:06.420659+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task23,4,1,,False,0.9996564754379939,historical_score_invalidated,rxnhaystack-human-1.6.0,7,0.0,48788,1928,50716,66.40710779093206,22.709482418373227,70.75746229104698,511.3984375,full-qwen3.5-397b-tier3-task23-rlm-xfull-r04,2026-09-19T10:27:06.447527+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,full,full-xfull,3,tier3/task23,5,1,,False,0.9996564754379939,historical_score_invalidated,rxnhaystack-human-1.6.0,8,0.0,67370,2787,70157,167.5367477927357,24.158949181437492,172.20745978876948,512.9765625,full-qwen3.5-397b-tier3-task23-rlm-xfull-r05,2026-09-19T10:27:06.464751+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task6,1,4,0.7045454545454546,True,0.7045454545454546,corrected_exact_rescore,rxnhaystack-human-1.6.0,55,0.0,1735534,53112,1788646,876.889843294397,0.5855932608246803,881.9184847865254,443.56640625,full-qwen3.5-397b-tier3-task6-rlm-x100-r01,2026-09-19T10:27:07.566717+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task6,2,4,0.7606060606060607,True,0.7606060606060607,corrected_exact_rescore,rxnhaystack-human-1.6.0,48,0.0,1173453,35218,1208671,609.5127704888582,0.3088735342025757,615.4481917191297,440.87109375,full-qwen3.5-397b-tier3-task6-rlm-x100-r02,2026-09-19T10:27:07.584111+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task6,3,4,0.8124375624375625,True,0.8124375624375625,corrected_exact_rescore,rxnhaystack-human-1.6.0,44,0.0,695073,25940,721013,468.8028894588351,0.29262123070657253,473.5493386462331,437.19140625,full-qwen3.5-397b-tier3-task6-rlm-x100-r03,2026-09-19T10:27:07.601622+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task6,4,4,0.6369949494949495,True,0.6369949494949495,corrected_exact_rescore,rxnhaystack-human-1.6.0,54,0.0,1127372,39430,1166802,774.2175743244588,0.5628342088311911,779.0238578114659,446.5234375,full-qwen3.5-397b-tier3-task6-rlm-x100-r04,2026-09-19T10:27:07.627547+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,100,full-x100,3,tier3/task6,5,4,0.7595238095238096,True,0.7595238095238096,corrected_exact_rescore,rxnhaystack-human-1.6.0,61,0.0,1733663,52420,1786083,1002.5274370331317,0.41555751487612724,1007.3006973061711,441.21484375,full-qwen3.5-397b-tier3-task6-rlm-x100-r05,2026-09-19T10:27:07.653444+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
oracle_predicate,ordinary,RCP-AIaaS/Qwen/Qwen3.5-397B-A17B,Qwen 3.5,500,full-x500,3,tier3/task6,1,4,0.6973952380952381,True,0.6973975636766334,corrected_exact_rescore,rxnhaystack-human-1.6.0,57,0.0,1399943,47221,1447164,879.3700006175786,1.1856038700789213,884.6745226513594,441.265625,full-qwen3.5-397b-tier3-task6-rlm-x500-r01,2026-09-19T10:27:07.671005+00:00,liacpc15-full-v34-succeeded-pack;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v1
